game_id,move_number,true_move,best_move,pred_move,pred_equals_true,pred_equals_best,true_equals_best,true_positive,false_positive,false_negative
29,42,a1e1,a1e1,d4d8,False,False,True,False,False,False
29,43,d8d4,d8d4,d8d4,True,True,True,True,False,False
29,44,b3d4,b3d4,b3d4,True,True,True,True,False,False
29,45,a8d8,a8d8,e3g2,False,False,True,False,False,False
29,46,d4b5,d4b5,g1f1,False,False,True,False,False,False
29,47,a8e8,a8e8,d5c3,False,False,True,False,False,False
29,48,d4b5,d4b5,e1d1,False,False,True,False,False,False
29,49,d5e3,d5e3,d5c3,False,False,True,False,False,False
29,50,e4b7,d1e1,e4b7,True,False,False,False,True,False
29,51,e3d1,e3d1,e3d1,True,True,True,True,False,False
29,52,d4c6,d4b5,d4c6,True,False,False,False,True,False
29,53,d8d7,d8d7,d1b2,False,False,True,False,False,False
29,54,a2a3,b2b3,c6a7,False,False,False,False,False,False
29,55,d2b2,d2b2,d2b2,True,True,True,True,False,False
29,56,h2h3,a2a3,h2h4,False,False,False,False,False,False
29,57,b2d3,b2d3,d2g2,False,False,True,False,False,False
29,58,b4c6,b4c6,b4d3,False,False,True,False,False,False
29,59,d2a2,d2a2,d2a2,True,True,True,True,False,False
29,60,g2e4,g2e4,g2h3,False,False,True,False,False,False
29,61,a2a1,a2a1,a2g2,False,False,True,False,False,False
29,62,g2f1,g2f1,g2f1,True,True,True,True,False,False
29,63,g8g7,g8g7,a1f1,False,False,True,False,False,False
29,64,g1f2,g1f2,g1g2,False,False,True,False,False,False
30,1,d7d5,g8f6,e7e5,False,False,False,False,False,False
30,2,c2c4,c2c4,c1g5,False,False,True,False,False,False
30,3,e7e6,d5c4,d5c4,False,True,False,False,False,True
30,4,c4d5,c4d5,d1a4,False,False,True,False,False,False
30,5,c7c6,c7c6,f6d5,False,False,True,False,False,False
30,6,g1f3,g1f3,c1g5,False,False,True,False,False,False
30,7,d5f6,d5f6,d5c3,False,False,True,False,False,False
30,8,e2e4,e2e4,c1g5,False,False,True,False,False,False
30,9,d5f6,d5f6,d8f6,False,False,True,False,False,False
30,10,b1c3,b1c3,d1a4,False,False,True,False,False,False
30,11,h7h6,c7c5,h7h6,True,False,False,False,True,False
30,12,b1c3,d1c2,d1a4,False,False,False,False,False,False
30,13,h7h6,h7h6,f6e4,False,False,True,False,False,False
30,14,f1d3,f1b5,f1b5,False,True,False,False,False,True
30,15,h7h6,c8b7,f6e4,False,False,False,False,False,False
30,16,d1a4,d1a4,d1a4,True,True,True,True,False,False
31,1,e7e5,e7e5,g8f6,False,False,True,False,False,False
31,2,c2c3,g1f3,f1d3,False,False,False,False,False,False
31,3,d7d6,d7d6,d8a5,False,False,True,False,False,False
31,4,d2d4,d2d4,f1d3,False,False,True,False,False,False
31,5,c5d4,c5d4,c5d4,True,True,True,True,False,False
31,6,f3d4,f3d4,f3d4,True,True,True,True,False,False
31,7,b8c6,b8c6,d8b6,False,False,True,False,False,False
31,8,b1c3,b1c3,f1b5,False,False,True,False,False,False
31,9,a7a6,a7a6,f6e4,False,False,True,False,False,False
31,10,c1g5,c1e3,g2g3,False,False,False,False,False,False
31,11,e7e5,e7e5,f6e4,False,False,True,False,False,False
31,12,f1e2,a2a3,d1b1,False,False,False,False,False,False
31,13,f6g4,f6g4,f6e4,False,False,True,False,False,False
31,14,a2a4,a2a4,b2b3,False,False,True,False,False,False
31,15,b8c6,b7b5,d8f6,False,False,False,False,False,False
31,16,f1g2,f1g2,e2g1,False,False,True,False,False,False
31,17,b8c6,b7b5,d8a5,False,False,False,False,False,False
31,18,f1g2,f1g2,a2a3,False,False,True,False,False,False
31,19,b7b5,e8g8,d8a5,False,False,False,False,False,False
31,20,e1g1,a2a4,a1c1,False,False,False,False,False,False
31,21,b7b5,b7b5,d8a5,False,False,True,False,False,False
31,22,a2a4,a2a4,h1g1,False,False,True,False,False,False
31,23,b7b5,b7b5,c7a5,False,False,True,False,False,False
31,24,f4f5,f4f5,b2b3,False,False,True,False,False,False
31,25,c8b7,a8b8,c7a5,False,False,False,False,False,False
31,26,c3a4,c3a4,c3a4,True,True,True,True,False,False
31,27,b4c3,b4c3,b4c3,True,True,True,True,False,False
31,28,d2c3,d2c3,e2c3,False,False,True,False,False,False
31,29,c8b7,c8b7,e7h4,False,False,True,False,False,False
31,30,e4d5,e4d5,e4d5,True,True,True,True,False,False
31,31,e6d5,e6d5,e6d5,True,True,True,True,False,False
31,32,g2d5,e2d4,g2d5,True,False,False,False,True,False
31,33,c8b7,c8b7,e7h4,False,False,True,False,False,False
31,34,e2d4,e2d4,d5c6,False,False,True,False,False,False
31,35,e7b4,e7b4,e7h4,False,False,True,False,False,False
31,36,c3c7,c3c7,c3c7,True,True,True,True,False,False
32,1,c7c5,e7e5,g8f6,False,False,False,False,False,False
32,2,g1f3,g1f3,d1h5,False,False,True,False,False,False
32,3,g8f6,b8c6,d8f6,False,False,False,False,False,False
32,4,f1b5,f1c4,h2h4,False,False,False,False,False,False
32,5,e5d4,e5d4,c6d4,False,False,True,False,False,False
32,6,c2c3,f1c4,e1d2,False,False,False,False,False,False
32,7,g8f6,g8f6,c6d4,False,False,True,False,False,False
32,8,d4b3,d4b3,d4e2,False,False,True,False,False,False
32,9,d8f6,b7c6,b7c6,False,True,False,False,False,True
32,10,d1f3,d1f3,c1e3,False,False,True,False,False,False
32,11,b7c6,d7c6,f6f3,False,False,False,False,False,False
32,12,g2f3,g2f3,g2f3,True,True,True,True,False,False
32,13,b7c6,b7c6,d7c6,False,False,True,False,False,False
32,14,c1e3,f1c4,f1c4,False,True,False,False,False,True
32,15,c5d6,c5d6,c5f2,False,False,True,False,False,False
32,16,f4e3,f4e3,f4d6,False,False,True,False,False,False
32,17,g8f6,g8f6,d6h2,False,False,True,False,False,False
32,18,h2h4,b1d2,h2h4,True,False,False,False,True,False
32,19,g8f6,g8f6,d6h2,False,False,True,False,False,False
32,20,h2h4,f3f4,h2h4,True,False,False,False,True,False
32,21,g8f6,g8f6,d6h2,False,False,True,False,False,False
32,22,e1c1,h2h4,h2h3,False,False,False,False,False,False
32,23,e8c8,e8c8,d6f4,False,False,True,False,False,False
32,24,h2h4,h2h4,h2h3,False,False,True,False,False,False
32,25,c8b8,c8b8,c8b8,True,True,True,True,False,False
32,26,h1g1,h1g1,d4e3,False,False,True,False,False,False
32,27,g7g6,g7g6,d6h2,False,False,True,False,False,False
32,28,d4e3,d4e3,d4e3,True,True,True,True,False,False
32,29,g7g5,g7g6,b7e4,False,False,False,False,False,False
32,30,e4e5,f3f4,h3g2,False,False,False,False,False,False
32,31,g8e7,g8e7,b7e4,False,False,True,False,False,False
32,32,h3e6,h3e6,d1f1,False,False,True,False,False,False
32,33,d6e5,d6e5,b7d5,False,False,True,False,False,False
32,34,h3e6,h3e6,d5c3,False,False,True,False,False,False
32,35,b7d5,g5f4,b7d5,True,False,False,False,True,False
32,36,h3f1,h3g2,d5c3,False,False,False,False,False,False
32,37,h6g8,h6g8,b7d5,False,False,True,False,False,False
32,38,e4e5,e4e5,d5c3,False,False,True,False,False,False
32,39,d6e7,d6e7,b7d5,False,False,True,False,False,False
32,40,e5d6,e5d6,e5d6,True,True,True,True,False,False
32,41,d8d6,d8d6,b7d5,False,False,True,False,False,False
32,42,c2c4,c2c4,d5b6,False,False,True,False,False,False
32,43,h6f7,h6f7,b7d5,False,False,True,False,False,False
32,44,c2c4,c2c4,d5c3,False,False,True,False,False,False
32,45,d6d1,b7g2,d6d1,True,False,False,False,True,False
32,46,c3d1,c3d1,c3d1,True,True,True,True,False,False
32,47,b7g2,b7g2,b7g2,True,True,True,True,False,False
32,48,e3d2,e3d2,g1e1,False,False,True,False,False,False
32,49,a6b7,h6f7,d8d1,False,False,False,False,False,False
32,50,e3d2,d1c3,d1c3,False,True,False,False,False,True
32,51,e2f3,e2a6,d8d1,False,False,False,False,False,False
32,52,g2f3,g2f3,g2f3,True,True,True,True,False,False
32,53,g4f3,g4f3,g4f3,True,True,True,True,False,False
32,54,h2h3,g1g3,g1g7,False,False,False,False,False,False
33,1,e7e5,e7e5,g8f6,False,False,True,False,False,False
33,2,d2d4,d2d4,d1f3,False,False,True,False,False,False
33,3,d7d5,d7d5,d8a5,False,False,True,False,False,False
33,4,b1c3,b1c3,e4e5,False,False,True,False,False,False
33,5,c8g4,c8g4,c8g4,True,True,True,True,False,False
33,6,d2d4,c2c3,h2h4,False,False,False,False,False,False
33,7,c6c5,c6c5,d8b6,False,False,True,False,False,False
33,8,c2c3,c2c3,d4c5,False,False,True,False,False,False
33,9,c5d4,c5d4,d5c4,False,False,True,False,False,False
33,10,c4d5,c4d5,c1g5,False,False,True,False,False,False
33,11,c5d4,c5d4,d5c4,False,False,True,False,False,False
33,12,c4d5,c4d5,c1g5,False,False,True,False,False,False
33,13,c6e5,c6e5,c6d4,False,False,True,False,False,False
33,14,c4d5,c4d5,c4d5,True,True,True,True,False,False
33,15,g8f6,d5c4,d5c4,False,True,False,False,False,True
33,16,b3c4,f1c4,d1c1,False,False,False,False,False,False
33,17,f8b4,f8b4,d8d1,False,False,True,False,False,False
33,18,e1d1,e1d1,e1d1,True,True,True,True,False,False
33,19,c8e6,c8e6,f7e6,False,False,True,False,False,False
33,20,b2e5,b2e5,b2e5,True,True,True,True,False,False
33,21,f7f6,f7f6,c4b3,False,False,True,False,False,False
33,22,f1b5,f1b5,a2b3,False,False,True,False,False,False
33,23,e8c8,e8c8,b3b2,False,False,True,False,False,False
33,24,a2b3,f1b5,a2b3,True,False,False,False,True,False
33,25,e8c8,e8c8,b3a2,False,False,True,False,False,False
33,26,b5c7,b5c7,a2b3,False,False,True,False,False,False
33,27,a8d8,a8d8,b3b2,False,False,True,False,False,False
33,28,f1b5,f1b5,c7e6,False,False,True,False,False,False
33,29,d7e7,d7e7,d7e7,True,True,True,True,False,False
33,30,c7e6,c7e6,c7e6,True,True,True,True,False,False
33,31,f7e6,f7e6,f7e6,True,True,True,True,False,False
33,32,a2b3,a2b3,a2b3,True,True,True,True,False,False
33,33,a7a6,a7a6,c8c5,False,False,True,False,False,False
33,34,b5c4,b5d3,b5e2,False,False,False,False,False,False
33,35,f8b4,c8c6,c8c4,False,False,False,False,False,False
33,36,d1e2,d1e2,c4e2,False,False,True,False,False,False
33,37,f8b4,f8c5,c6c4,False,False,False,False,False,False
33,38,h1d1,h1d1,c4d3,False,False,True,False,False,False
33,39,f6d7,f6d7,d8c8,False,False,True,False,False,False
33,40,c4b5,c4b5,c4d3,False,False,True,False,False,False
33,41,e8f7,e8f7,c6c4,False,False,True,False,False,False
33,42,e5f6,e5f6,c4d3,False,False,True,False,False,False
33,43,b7b5,b7b5,c6c4,False,False,True,False,False,False
33,44,c4e2,c4e2,c4d3,False,False,True,False,False,False
33,45,e7f6,e7f6,g7f6,False,False,True,False,False,False
33,46,d1d7,d1d7,d1d7,True,True,True,True,False,False
33,47,f7e8,f7e8,f7g8,False,False,True,False,False,False
33,48,c4d3,c4d3,c4d3,True,True,True,True,False,False
33,49,g6g5,g6g5,g6h6,False,False,True,False,False,False
33,50,h2h4,a1d1,a1f1,False,False,False,False,False,False
33,51,g5f4,g5f4,g5f4,True,True,True,True,False,False
33,52,a1f1,a1f1,a1e1,False,False,True,False,False,False
33,53,f4g5,f4g5,f4e5,False,False,True,False,False,False
33,54,f1f3,f1f3,g1f2,False,False,True,False,False,False
33,55,h7h5,c6c3,h8d8,False,False,False,False,False,False
33,56,h2h4,h2h4,d3e2,False,False,True,False,False,False
33,57,g5h6,g5h6,g5h5,False,False,True,False,False,False
33,58,g1g2,b3b4,d3e2,False,False,False,False,False,False
33,59,c3g3,c3g3,c3g3,True,True,True,True,False,False
33,60,g1h1,g1f2,g1f2,False,True,False,False,False,True
33,61,g3b3,g3b3,f6h4,False,False,True,False,False,False
33,62,h2g2,h2g1,b1c2,False,False,False,False,False,False
33,63,f6e5,f6e5,b3c3,False,False,True,False,False,False
33,64,f1f2,f1f2,f1f2,True,True,True,True,False,False
33,65,f6h4,f6h4,f6h4,True,True,True,True,False,False
33,66,f2f6,f2f6,f2f6,True,True,True,True,False,False
33,67,f6d8,f6d8,f6d8,True,True,True,True,False,False
33,68,f2e2,f2e2,h2h3,False,False,True,False,False,False
33,69,d8f6,e6e5,d8h4,False,False,False,False,False,False
33,70,h4h5,h4h5,h2g3,False,False,True,False,False,False
33,71,b2c2,b2c2,b2c2,True,True,True,True,False,False
33,72,h2g3,h2h3,h2g3,True,False,False,False,True,False
34,1,e7e5,e7e5,g8f6,False,False,True,False,False,False
34,2,g1f3,g1f3,d1h5,False,False,True,False,False,False
34,3,e5f4,e5f4,e5f4,True,True,True,True,False,False
34,4,g1f3,g1f3,f4e5,False,False,True,False,False,False
34,5,e5f4,e5f4,e5f4,True,True,True,True,False,False
34,6,d2d4,d2d4,d2d3,False,False,True,False,False,False
34,7,g7g5,g7g5,c6d4,False,False,True,False,False,False
34,8,e4d5,e4d5,c1f4,False,False,True,False,False,False
34,9,g7g5,g7g5,c6d4,False,False,True,False,False,False
34,10,c2c3,c2c3,e1f2,False,False,True,False,False,False
34,11,b4e7,b4e7,c6d4,False,False,True,False,False,False
34,12,c1f4,c1f4,c1f4,True,True,True,True,False,False
34,13,g7g5,g7g5,c8g4,False,False,True,False,False,False
34,14,c1f4,c1f4,c1f4,True,True,True,True,False,False
34,15,c6e5,c6e5,c6e5,True,True,True,True,False,False
34,16,c1f4,c1f4,c1f4,True,True,True,True,False,False
34,17,g7g5,g7g5,c6e5,False,False,True,False,False,False
34,18,b5d3,b5d3,b5c6,False,False,True,False,False,False
34,19,d7e6,d7e6,f5d4,False,False,True,False,False,False
34,20,b1a3,b1d2,g1h1,False,False,False,False,False,False
34,21,g7g6,g7g6,f5d4,False,False,True,False,False,False
34,22,f3h4,d3h7,f3h4,True,False,False,False,True,False
34,23,g8h8,g8h8,g8h8,True,True,True,True,False,False
34,24,f3h4,h7d3,f3h4,True,False,False,False,True,False
34,25,h4f3,h4f3,h4f3,True,True,True,True,False,False
34,26,f1f3,f1f3,g2f3,False,False,True,False,False,False
34,27,d7g4,d7g4,c6e5,False,False,True,False,False,False
34,28,f3g3,f3g3,f3g3,True,True,True,True,False,False
34,29,d8d7,d8d7,c6e5,False,False,True,False,False,False
34,30,b1d2,b1d2,f4c1,False,False,True,False,False,False
34,31,g4h5,g4h5,g4h3,False,False,True,False,False,False
34,32,g3g4,g3g4,g3g4,True,True,True,True,False,False
34,33,h4e7,d7e7,c6d4,False,False,False,False,False,False
34,34,b1d2,b1d2,d3f5,False,False,True,False,False,False
35,1,e7e5,e7e5,g8f6,False,False,True,False,False,False
35,2,g1f3,g1f3,d1h5,False,False,True,False,False,False
35,3,b8c6,b8c6,d8f6,False,False,True,False,False,False
35,4,f1b5,d2d4,h2h4,False,False,False,False,False,False
35,5,d7d6,g8f6,c6d4,False,False,False,False,False,False
35,6,d2d3,d2d3,f3g5,False,False,True,False,False,False
35,7,d7d5,d7d5,f6e4,False,False,True,False,False,False
35,8,g5f7,g5f7,g5f7,True,True,True,True,False,False
35,9,e8e7,e8e7,e8f8,False,False,True,False,False,False
35,10,f7b3,f7b3,f2f3,False,False,True,False,False,False
35,11,d8e7,d8e7,c5f2,False,False,True,False,False,False
35,12,b1c3,d2d3,b3f7,False,False,False,False,False,False
35,13,d7d6,d7d6,f6e4,False,False,True,False,False,False
35,14,d2d3,d2d3,b3f7,False,False,True,False,False,False
35,15,h7h6,h7h6,c5f2,False,False,True,False,False,False
35,16,g5f3,g5f3,g5f7,False,False,True,False,False,False
35,17,h8h7,h8h7,c5f2,False,False,True,False,False,False
35,18,c2c3,c2c3,g1h2,False,False,True,False,False,False
35,19,c8e6,c8e6,e7f7,False,False,True,False,False,False
35,20,f7e5,f7h6,b3e6,False,False,False,False,False,False
35,21,d6e5,d6e5,d6e5,True,True,True,True,False,False
35,22,c3d5,d2d3,b3e6,False,False,False,False,False,False
35,23,e7e6,e7e6,e7e6,True,True,True,True,False,False
35,24,d2d3,d2d3,d1f3,False,False,True,False,False,False
35,25,g7g5,g7g5,f6e4,False,False,True,False,False,False
35,26,d1f3,d1f3,b5c7,False,False,True,False,False,False
35,27,e6f7,e6f7,c5f2,False,False,True,False,False,False
35,28,d2d4,d1e2,c7a8,False,False,False,False,False,False
35,29,c5f2,c5f2,c5f2,True,True,True,True,False,False
35,30,f1f2,f1f2,g1h1,False,False,True,False,False,False
35,31,e4g3,e4g3,e4g3,True,True,True,True,False,False
35,32,h1h2,h1h2,h1h2,True,True,True,True,False,False
35,33,g3f1,g3f1,g3f1,True,True,True,True,False,False
35,34,h2h1,d1f1,d1f1,False,True,False,False,False,True
35,35,f2g3,f2g3,f2g3,True,True,True,True,False,False
35,36,h2g1,h2g1,h2g1,True,True,True,True,False,False
35,37,g3h2,g3h2,f6f1,False,False,True,False,False,False
35,38,g1h2,g1h2,g1h1,False,False,True,False,False,False
35,39,f6f1,f6f1,f6f1,True,True,True,True,False,False
35,40,b2b3,a8c7,a2a4,False,False,False,False,False,False
35,41,c6d4,c6d4,c6d4,True,True,True,True,False,False
35,42,a8c7,b2b3,a2a4,False,False,False,False,False,False
35,43,d4f3,d4f3,d4c2,False,False,True,False,False,False
35,44,c1a3,c1a3,c1a3,True,True,True,True,False,False
35,45,f8f7,f8f7,f1c1,False,False,True,False,False,False
35,46,c1a3,c1a3,c1a3,True,True,True,True,False,False
35,47,c2a3,c2a3,c2a3,True,True,True,True,False,False
35,48,b1f1,b1f1,b1f1,True,True,True,True,False,False
35,49,f8e8,f8e8,h7f7,False,False,True,False,False,False
35,50,a8c7,a8c7,f1f5,False,False,True,False,False,False
35,51,e7d6,e7d6,e7d6,True,True,True,True,False,False
35,52,c7e8,c7e8,c7a8,False,False,True,False,False,False
35,53,d6e6,d6e6,d6e7,False,False,True,False,False,False
35,54,e8f6,e8f6,e8f6,True,True,True,True,False,False
35,55,h7f7,h7f7,h7f7,True,True,True,True,False,False
35,56,f6g8,f6g8,f6g8,True,True,True,True,False,False
35,57,e7e6,e7e6,e7f8,False,False,True,False,False,False
35,58,f1f7,f1f7,f1f7,True,True,True,True,False,False
35,59,f8f7,f8f7,f8f7,True,True,True,True,False,False
35,60,g8h6,g8h6,g8h6,True,True,True,True,False,False
35,61,f7e6,f7e6,f7g6,False,False,True,False,False,False
35,62,h6g4,h6g4,h6g4,True,True,True,True,False,False
35,63,g6f5,g6f5,a3c2,False,False,True,False,False,False
35,64,h2g3,h2g3,g4f2,False,False,True,False,False,False
35,65,a3c2,a3c2,e5e4,False,False,True,False,False,False
35,66,g3f2,g3f3,g4h6,False,False,False,False,False,False
35,67,f5e6,f5e6,f5g6,False,False,True,False,False,False
35,68,h6f7,h6f7,h6f7,True,True,True,True,False,False
35,69,e4d4,e4d4,c2e3,False,False,True,False,False,False
35,70,g4h6,g4h6,g4f6,False,False,True,False,False,False
35,71,e4d3,e4f5,e4f5,False,True,False,False,False,True
35,72,f6d7,f6d7,f6h7,False,False,True,False,False,False
35,73,b7b6,b7b6,e3g2,False,False,True,False,False,False
35,74,f3g4,f3g4,f3g4,True,True,True,True,False,False
35,75,e5e4,e5e4,c2e1,False,False,True,False,False,False
35,76,f3g3,f3g3,f3g4,False,False,True,False,False,False
35,77,g5g4,c2d4,g5g4,True,False,False,False,True,False
35,78,h7g5,h7g5,h7g5,True,True,True,True,False,False
35,79,c2d4,c2d4,e3e2,False,False,True,False,False,False
35,80,g5f3,g5f3,g5f3,True,True,True,True,False,False
35,81,d3e3,c2d4,e2e1q,False,False,False,False,False,False
35,82,f3e1,f3e1,f3e1,True,True,True,True,False,False
35,83,c2e1,c2e1,c2e1,True,True,True,True,False,False
35,84,g3f2,g3f2,g3f2,True,True,True,True,False,False
35,85,e1c2,e1c2,e1g2,False,False,True,False,False,False
35,86,f2f3,f2f3,g2g3,False,False,True,False,False,False
35,87,d3e4,d3e4,c2a1,False,False,True,False,False,False
35,88,h3h4,h3h4,b3b4,False,False,True,False,False,False
35,89,d3e4,d3e4,d4b3,False,False,True,False,False,False
35,90,h3h4,h3h4,g3f2,False,False,True,False,False,False
35,91,c3b2,c3b2,d4b3,False,False,True,False,False,False
35,92,f4f5,f4f5,f4f5,True,True,True,True,False,False
35,93,e6d4,e6d4,e6c5,False,False,True,False,False,False
35,94,f5f6,f5f6,f5g6,False,False,True,False,False,False
35,95,g7e6,g7e6,c3b2,False,False,True,False,False,False
35,96,g6f6,g6f6,g6f5,False,False,True,False,False,False
35,97,a7a5,c3b2,e6c5,False,False,False,False,False,False
35,98,g6f6,g6f6,g6f6,True,True,True,True,False,False
35,99,b2a2,b2a2,b2a2,True,True,True,True,False,False
35,100,g6f6,g6f6,b3b4,False,False,True,False,False,False
35,101,b7b5,b7b5,a2b3,False,False,True,False,False,False
35,102,g6g7,g6g7,g6g7,True,True,True,True,False,False
35,103,f8h7,f8h7,a2b3,False,False,True,False,False,False
35,104,f7g7,f7g7,b3b4,False,False,True,False,False,False
35,105,h7g5,h7g5,a2b3,False,False,True,False,False,False
35,106,g7g6,g7g6,b3b4,False,False,True,False,False,False
35,107,g5e6,g5e6,a2b3,False,False,True,False,False,False
35,108,g6f6,g6f6,h6h7,False,False,True,False,False,False
35,109,e6f8,e6f8,e6f8,True,True,True,True,False,False
35,110,g6g7,g6h6,g6h6,False,True,False,False,False,True
35,111,f8h7,f8h7,f8h7,True,True,True,True,False,False
35,112,g7h7,g7h7,g7h7,True,True,True,True,False,False
35,113,a2b3,a2a3,a2b3,True,False,False,False,True,False
35,114,g4g5,g4g5,h7h6,False,False,True,False,False,False
35,115,b3c3,b3c3,b3a3,False,False,True,False,False,False
35,116,g5g6,g5g6,g5g6,True,True,True,True,False,False
35,117,b7b5,a5a4,b3a4,False,False,False,False,False,False
35,118,g6g7,g6g7,g6g7,True,True,True,True,False,False
35,119,b3a3,b3b4,b3c4,False,False,False,False,False,False
35,120,g7g8q,g7g8q,g7g8q,True,True,True,True,False,False
35,121,b3b4,b3b4,b3b2,False,False,True,False,False,False
35,122,g8g7,g8g2,g8f8,False,False,False,False,False,False
35,123,b2b3,b2b3,b2b3,True,True,True,True,False,False
35,124,g7f7,g7b7,g7d7,False,False,False,False,False,False
35,125,b3c4,b3c4,b3c4,True,True,True,True,False,False
35,126,b7b4,b7b4,b7a7,False,False,True,False,False,False
35,127,a2a1,a2a1,a2a1,True,True,True,True,False,False
35,128,b4a3,b4a3,b4d2,False,False,True,False,False,False
35,129,a1b1,a1b1,a1b1,True,True,True,True,False,False
35,130,h7g6,h7g6,a3f8,False,False,True,False,False,False
